Event,Age,Height,Weight,Female
Figure Skating Women's Singles,20.0,5.25,108.05,Female
Athletics Women's 100 metres,23.0,5.41,130.09,Female
Swimming Women's 4 x 200 metres Freestyle Relay,21.0,5.77,143.33,Female
Athletics Women's High Jump,23.0,5.81,132.30,Female
Swimming Women's 200 metres Backstroke,21.0,5.74,141.12,Female
Speed Skating Women's 500 metres,26.0,5.51,140.02,Female
"Equestrianism Mixed Three-Day Event, Team",31.0,5.53,132.30,Female
Cross Country Skiing Women's 5 kilometres,25.0,5.40,123.48,Female
"Speed Skating Women's 1,500 metres",26.0,5.58,143.33,Female
Swimming Women's 200 metres Freestyle,19.0,5.84,145.53,Female
Swimming Women's 400 metres Freestyle,18.0,5.71,135.61,Female
Swimming Women's 800 metres Freestyle,18.0,5.74,138.91,Female
Tennis Women's Doubles,27.0,5.58,134.50,Female
Athletics Women's Discus Throw,25.0,5.74,189.63,Female
Freestyle Skiing Women's Moguls,26.0,5.41,130.09,Female
"Speed Skating Women's 1,000 metres",25.0,5.51,141.12,Female
"Athletics Women's 1,500 metres",28.0,5.48,115.76,Female
Swimming Women's 100 metres Backstroke,18.0,5.71,141.12,Female
Rugby Sevens Women's Rugby Sevens,24.0,5.58,155.45,Female
"Fencing Women's Sabre, Team",24.0,5.64,146.63,Female
Beach Volleyball Women's Beach Volleyball,30.0,5.91,147.74,Female
"Fencing Women's epee, Individual",28.0,5.54,119.07,Female
Curling Women's Curling,31.0,5.54,141.12,Female
"Equestrianism Mixed Dressage, Team",35.0,5.64,130.09,Female
"Equestrianism Mixed Jumping, Team",30.0,5.51,123.48,Female
"Shooting Women's Air Pistol, 10 metres",29.0,5.41,135.61,Female
Athletics Women's 400 metres Hurdles,28.0,5.61,132.30,Female
Rhythmic Gymnastics Women's Individual,18.0,5.35,101.43,Female
Weightlifting Women's Middleweight,22.0,5.38,138.91,Female
"Fencing Women's Foil, Individual",26.0,5.54,135.61,Female
"Fencing Women's Foil, Team",25.0,5.51,127.89,Female
Cross Country Skiing Women's 4 x 5 kilometres Relay,28.0,5.51,127.89,Female
Cycling Women's Team Pursuit,28.0,5.68,143.33,Female
Taekwondo Women's Heavyweight,28.0,5.68,154.35,Female
Swimming Women's 100 metres Breaststroke,19.0,5.68,136.71,Female
Swimming Women's 200 metres Breaststroke,19.0,5.68,143.33,Female
Swimming Women's 200 metres Individual Medley,22.0,5.74,141.12,Female
Figure Skating Mixed Pairs,22.0,5.23,108.05,Female
"Speed Skating Women's 3,000 metres",25.0,5.53,132.30,Female
"Speed Skating Women's 5,000 metres",27.0,5.54,141.12,Female
Biathlon Women's 3 x 7.5 kilometres Relay,23.0,5.68,145.53,Female
Swimming Women's 400 metres Individual Medley,19.0,5.54,138.91,Female
Figure Skating Mixed Ice Dancing,24.0,5.41,110.25,Female
Swimming Women's 4 x 100 metres Freestyle Relay,19.0,5.74,145.53,Female
Rowing Women's Lightweight Double Sculls,29.0,5.71,130.09,Female
Cross Country Skiing Women's 5/10 kilometres Pursuit,27.0,5.38,121.28,Female
Cross Country Skiing Women's 30 kilometres,29.0,5.43,122.38,Female
Swimming Women's 200 metres Butterfly,20.0,5.64,138.91,Female
Athletics Women's Heptathlon,24.0,5.74,143.33,Female
Judo Women's Heavyweight,27.0,5.97,229.32,Female
Athletics Women's 800 metres,24.0,5.48,123.48,Female
Biathlon Women's 10 kilometres Pursuit,26.0,5.56,127.89,Female
Judo Women's Extra-Lightweight,25.0,5.02,105.84,Female
Freestyle Skiing Women's Ski Cross,28.0,5.50,136.71,Female
Sailing Women's Three Person Keelboat,23.0,5.58,149.94,Female
Gymnastics Women's Uneven Bars,18.0,5.10,98.12,Female
Athletics Women's Pentathlon,25.0,5.74,149.94,Female
Cross Country Skiing Women's 10 kilometres,28.0,5.31,121.28,Female
"Cycling Women's Mountainbike, Cross-Country",29.0,5.51,121.28,Female
Snowboarding Women's Halfpipe,24.0,5.51,125.69,Female
Athletics Women's 400 metres,24.0,5.58,131.20,Female
Athletics Women's 200 metres,22.0,5.51,125.69,Female
Rowing Women's Double Sculls,25.0,5.84,158.76,Female
"Shooting Women's Air Rifle, 10 metres",30.0,5.41,123.48,Female
Taekwondo Women's Flyweight,22.0,5.45,108.05,Female
"Fencing Women's epee, Team",25.0,5.77,143.33,Female
Gymnastics Women's Balance Beam,18.0,4.99,99.23,Female
"Short Track Speed Skating Women's 3,000 metres Relay",23.0,5.41,132.30,Female
Sailing Women's One Person Dinghy,24.0,5.81,149.94,Female
Rowing Women's Single Sculls,27.0,5.84,158.76,Female
Freestyle Skiing Women's Aerials,23.0,5.25,115.76,Female
"Canoeing Women's Kayak Singles, 500 metres",27.0,5.50,147.74,Female
Biathlon Women's 15 kilometres,26.0,5.31,114.66,Female
Diving Women's Platform,21.0,5.31,112.45,Female
Bobsleigh Women's Two,29.0,5.68,165.38,Female
Diving Women's Synchronized Springboard,24.0,5.28,109.15,Female
Archery Women's Team,26.0,5.54,138.91,Female
Archery Women's Individual,22.0,5.51,142.22,Female
Shooting Women's Skeet,29.0,5.48,132.30,Female
Judo Women's Lightweight,26.0,5.27,127.89,Female
Synchronized Swimming Women's Duet,26.0,5.53,121.28,Female
Judo Women's Half-Heavyweight,25.0,5.68,169.78,Female
Table Tennis Women's Doubles,24.0,5.46,132.30,Female
Table Tennis Women's Singles,24.0,5.48,132.30,Female
Sailing Women's Windsurfer,28.0,5.58,130.09,Female
"Shooting Women's Sporting Pistol, 25 metres",26.0,5.38,132.30,Female
Diving Women's Synchronized Platform,20.0,5.12,109.15,Female
"Athletics Women's 10,000 metres",26.0,5.25,101.43,Female
"Short Track Speed Skating Women's 1,500 metres",18.0,5.41,130.09,Female
Athletics Women's Long Jump,25.0,5.61,133.40,Female
Gymnastics Women's Horse Vault,21.0,5.18,101.43,Female
Athletics Women's 80 metres Hurdles,24.0,5.48,132.30,Female
"Cycling Women's Individual Pursuit, 3,000 metres",32.0,5.58,132.30,Female
Modern Pentathlon Women's Individual,25.0,5.71,136.71,Female
Alpine Skiing Women's Slalom,22.0,5.53,136.71,Female
Trampolining Women's Individual,26.0,5.28,121.28,Female
Weightlifting Women's Light-Heavyweight,23.0,5.25,152.15,Female
Diving Women's Springboard,20.0,5.31,112.45,Female
Gymnastics Women's Individual All-Around,18.0,5.05,102.53,Female
Alpine Skiing Women's Giant Slalom,24.0,5.48,132.30,Female
"Equestrianism Mixed Dressage, Individual",32.0,5.54,143.33,Female
Speed Skating Women's Team Pursuit (6 laps),26.0,5.64,141.12,Female
Tennis Women's Singles,24.0,5.74,141.12,Female
Athletics Women's Triple Jump,27.0,5.71,142.22,Female
Weightlifting Women's Featherweight,23.0,5.02,116.87,Female
Biathlon Women's 7.5 kilometres Sprint,27.0,5.38,127.89,Female
Rowing Women's Coxless Fours,26.0,5.82,158.76,Female
Alpine Skiing Women's Super G,24.0,5.64,159.86,Female
Figure Skating Mixed Team,22.0,5.12,111.35,Female
Badminton Mixed Doubles,26.0,5.46,131.20,Female
Luge Women's Singles,24.0,5.71,152.15,Female
Alpine Skiing Women's Combined,25.0,5.51,145.53,Female
"Short Track Speed Skating Women's 1,000 metres",20.0,5.54,132.30,Female
Table Tennis Women's Team,26.0,5.35,121.28,Female
Athletics Women's Pole Vault,24.0,5.68,136.71,Female
Triathlon Women's Olympic Distance,29.0,5.54,121.28,Female
Cycling Women's 500 metres Time Trial,26.0,5.54,159.86,Female
Short Track Speed Skating Women's 500 metres,22.0,5.43,137.81,Female
Boxing Women's Middleweight,30.0,5.82,165.38,Female
"Canoeing Women's Kayak Singles, Slalom",26.0,5.58,136.71,Female
Badminton Women's Doubles,26.0,5.58,140.02,Female
Shooting Women's Double Trap,24.0,5.51,143.33,Female
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",24.0,5.41,132.30,Female
"Athletics Women's 3,000 metres Steeplechase",26.0,5.38,105.84,Female
Cycling Women's Team Sprint,24.0,5.40,142.22,Female
Athletics Women's 20 kilometres Walk,28.0,5.31,110.25,Female
Cycling Women's Points Race,31.0,5.51,141.12,Female
Taekwondo Women's Welterweight,23.0,5.68,145.53,Female
Cycling Women's Keirin,25.0,5.59,149.94,Female
Cross Country Skiing Women's 3 x 5 kilometres Relay,29.0,5.31,123.48,Female
Cross Country Skiing Women's 15 km Skiathlon,26.0,5.35,132.30,Female
Cross Country Skiing Women's Team Sprint,27.0,5.48,130.09,Female
Cycling Women's Omnium,30.0,5.61,143.33,Female
"Wrestling Women's Flyweight, Freestyle",25.0,5.15,105.84,Female
Snowboarding Women's Parallel Giant Slalom,23.0,5.41,133.40,Female
"Athletics Women's 3,000 metres",25.0,5.51,119.07,Female
"Fencing Women's Sabre, Individual",26.0,5.74,154.35,Female
Weightlifting Women's Super-Heavyweight,21.0,5.68,260.19,Female
"Wrestling Women's Middleweight, Freestyle",24.0,5.43,138.91,Female
Alpine Skiing Women's Downhill,22.0,5.54,143.33,Female
Cross Country Skiing Women's Sprint,27.0,5.51,127.89,Female
Athletics Women's Hammer Throw,27.0,5.77,171.99,Female
Cross Country Skiing Women's 15 kilometres,28.0,5.48,126.79,Female
Cycling Women's BMX,24.0,5.35,138.91,Female
Sailing Women's Skiff,24.0,5.51,143.33,Female
"Wrestling Women's Heavyweight, Freestyle",28.0,5.53,162.07,Female
Badminton Women's Singles,24.0,5.77,143.33,Female
Weightlifting Women's Heavyweight,25.0,5.51,165.38,Female
Athletics Women's 10 kilometres Walk,27.0,5.45,125.69,Female
Boxing Women's Lightweight,25.0,5.53,132.30,Female
"Canoeing Women's Kayak Singles, 200 metres",29.0,5.43,138.91,Female
Boxing Women's Flyweight,29.0,5.33,112.45,Female
Skeleton Women's Skeleton,32.0,5.68,149.94,Female
Shooting Women's Trap,28.0,5.45,143.33,Female
Cross Country Skiing Women's 20 kilometres,27.0,5.31,119.07,Female
Weightlifting Women's Lightweight,22.0,4.99,127.89,Female
Tennis Mixed Doubles,27.0,5.99,151.04,Female
Synchronized Swimming Women's Solo,22.0,5.45,122.38,Female
Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,24.0,5.51,130.09,Female
Biathlon Women's 12.5 kilometres Mass Start,29.0,5.58,136.71,Female
"Wrestling Women's Lightweight, Freestyle",24.0,5.41,121.28,Female
